timestamp_sec,timestamp_nsec,sample_count,q_w,q_x,q_y,q_z,q_norm,dot_prev,angular_diff_rad,angular_diff_deg,roll_rad,pitch_rad,yaw_rad,yaw_deg,yaw_diff_rad,yaw_diff_deg,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,snap_detected,snap_magnitude_rad
260,830000000,568,0.9857386350631714,0.16785798966884613,0.01196286454796791,6.103502164478414e-05,1.000000037602668,1.0000000806760767,0.0,0.0,0.3373859894771145,0.02356620636123317,0.004137614640019421,0.23706785612465422,7.145180941194387e-07,4.093887117877516e-05,-0.1875,0.125,0.0,0.0,0.02,-0.04,0,0.0
261,190000000,569,0.9857342839241028,0.16788354516029358,0.011962853372097015,6.103496707510203e-05,1.00000003841251,1.0000000756791716,0.0,0.0,0.3374378471385744,0.02356607708704773,0.00413822184376042,0.23710264633631803,6.072037409994568e-07,3.4790211663823625e-05,0.25,0.0625,-0.125,0.0,0.0,-0.06,0,0.0
261,546000000,570,0.9857320785522461,0.16789637506008148,0.011962862685322762,6.1035014368826523e-05,1.0000000186270739,1.0000000569548497,0.0,0.0,0.3374638755777612,0.023566041090637257,0.004138531844789723,0.23712040808694182,3.1000102930327234e-07,1.7761750623788866e-05,0.0625,0.0,-0.0625,0.0,0.04,-0.04,0,0.0
261,897000000,571,0.9857317209243774,0.16789838671684265,0.01196288876235485,6.1035148974042386e-05,1.0000000041657415,1.0000000227907277,0.0,0.0,0.3374679533459047,0.023566083665105042,0.004138588973971914,0.23712368134796838,5.7129182190474026e-08,3.273261026548109e-06,0.0625,0.1875,-0.0625,0.0,0.03,-0.05,0,0.0
262,250000000,572,0.9857314229011536,0.16790010035037994,0.011962911114096642,6.103526538936421e-05,0.999999998380014,1.0000000025442426,0.0,0.0,0.3374714291036545,0.023566120362209727,0.004138637690371304,0.2371264725920465,4.8716399390219545e-08,2.7912440781332773e-06,-0.1875,-0.125,0.0,0.0,0.03,-0.04,0,0.0
262,757000000,573,0.9857311844825745,0.16790154576301575,0.011962929740548134,6.10353599768132e-05,1.0000000062721608,1.0000000046511017,0.0,0.0,0.337474364934476,0.023566151179549327,0.00413867869997367,0.23712882226918158,4.100960236588097e-08,2.349677135074695e-06,0.1875,-0.125,0.0625,0.01,0.03,-0.04,0,0.0
263,111000000,574,0.985729455947876,0.16791167855262756,0.01196292694658041,6.103534542489797e-05,1.0000000037320496,1.0000000099513797,0.0,0.0,0.3374949257995732,0.023566103069289714,0.004138920022090298,0.23714264900796755,2.413221166282925e-07,1.3826738785964985e-05,0.0,-0.0625,0.0,-0.01,0.04,-0.03,0,0.0
263,463000000,575,0.9857280254364014,0.1679202914237976,0.01196292508393526,6.103533814894035e-05,1.0000000398522373,1.0000000435461738,0.0,0.0,0.33751241487892963,0.023566064111205168,0.0041391253327488905,0.23715441244219393,2.053106585922504e-07,1.17634342263873e-05,0.0,-0.125,-0.125,0.0,0.03,-0.04,0,0.0
263,823000000,576,0.9857283234596252,0.16791871190071106,0.011962941847741604,6.103542546043172e-05,1.0000000685899442,1.0000001084408927,0.0,0.0,0.33750921910925513,0.02356610446547766,0.004139093374460757,0.2371525813671634,-3.195828813390422e-08,-1.8310750305357314e-06,0.125,-0.1875,0.0625,0.0,0.04,-0.04,0,0.0
264,176000000,577,0.9857284426689148,0.16791735589504242,0.011962953954935074,6.103549094405025e-05,0.9999999585449618,1.0000000271339828,0.0,0.0,0.3375064322238145,0.02356613133747378,0.004139065135291552,0.23715096338195102,-2.8239169204413717e-08,-1.6179852123687127e-06,-0.1875,0.25,-0.0625,0.0,0.02,-0.05,0,0.0
264,580000000,578,0.9857286810874939,0.16791623830795288,0.011962966993451118,6.10355637036264e-05,1.000000006055305,0.9999999645996147,0.0005321682854036559,0.03049099674434293,0.3375041798208125,0.023566162867478015,0.004139042943919993,0.23714969191001908,-2.2191371558920314e-08,-1.2714719319327842e-06,0.0,0.0,0.0,0.0,0.03,-0.06,0,0.0
264,933000000,579,0.9857288599014282,0.16791526973247528,0.01196297723799944,6.10356146353297e-05,1.0000000198008212,1.0000000258556412,0.0,0.0,0.337502218904877,0.02356618745041889,0.0041390233292676465,0.23714856807322302,-1.961465234678883e-08,-1.1238367960873755e-06,-0.375,0.0,-0.0625,-0.02,0.03,-0.05,0,0.0
265,316000000,580,0.9857289791107178,0.16791445016860962,0.011962986551225185,6.103565829107538e-05,0.9999999998033303,1.0000000196038086,0.0,0.0,0.3375005495059553,0.023566208754547763,0.004139006946123578,0.2371476293882127,-1.6383144068807254e-08,-9.386850102974429e-07,-0.375,0.0,0.0,0.0,0.04,-0.04,0,0.0
265,691000000,581,0.9857306480407715,0.16790485382080078,0.011963012628257275,6.103578925831243e-05,1.000000033909987,1.00000003366588,0.0,0.0,0.33748108762688445,0.02356630124832443,0.004138786508853183,0.2371349992629717,-2.204372703948007e-07,-1.2630125241006211e-05,0.375,-0.0625,0.0625,0.0,0.02,-0.06,0,0.0
266,42000000,582,0.9857338070869446,0.16788627207279205,0.011962944641709328,6.103544001234695e-05,1.000000027277223,1.0000000610095783,0.0,0.0,0.33744337817498765,0.0235662451684642,0.004138318651197867,0.2371081929939092,-4.678576553162131e-07,-2.6806269062505414e-05,0.0625,0.0625,0.0625,0.0,0.04,-0.07,0,0.0
266,427000000,583,0.9857364892959595,0.16787049174308777,0.011962886899709702,6.103514533606358e-05,1.0000000213579265,1.000000048507042,0.0,0.0,0.33741135387236654,0.023566197517930623,0.004137921334537635,0.2370854284261477,-3.973166602319611e-07,-2.276456776152469e-05,0.5,0.125,0.0,-0.01,0.03,-0.04,0,0.0
266,879000000,584,0.9857403039932251,0.16784816980361938,0.01196285616606474,6.1034988902974874e-05,1.0000000343379996,1.000000055439516,0.0,0.0,0.3373660617872432,0.023566230983381477,0.004137376952362101,0.23705423762504746,-5.443821755332992e-07,-3.119080110020799e-05,0.25,0.0625,0.125,0.0,0.05,-0.04,0,0.0
267,231000000,585,0.985743522644043,0.16782920062541962,0.01196283008903265,6.103485429775901e-05,1.0000000230231232,1.0000000571760284,0.0,0.0,0.33732756554027876,0.02356625894987812,0.004136914346157566,0.23702773224195103,-4.6260620453503903e-07,-2.650538309642346e-05,0.3125,0.0625,0.0625,-0.01,0.05,-0.03,0,0.0
267,677000000,586,0.9857462644577026,0.16781307756900787,0.01196280773729086,6.103474152041599e-05,1.0000000196948478,1.000000042584236,0.0,0.0,0.3372948473610509,0.02356628249581393,0.004136521091655986,0.237005200418736,-3.932545015799746e-07,-2.253182321505331e-05,0.125,0.0625,-0.0625,-0.03,0.04,-0.04,0,0.0
268,41000000,587,0.9857485890388489,0.16779936850070953,0.011962789110839367,6.103464693296701e-05,1.0000000104549283,1.0000000300531051,0.0,0.0,0.3372670258536426,0.02356630310177603,0.004136186846388433,0.23698604957558297,-3.342452675530669e-07,-1.915084315301173e-05,0.0625,0.1875,0.0,0.0,0.04,-0.06,0,0.0
268,409000000,588,0.9857505559921265,0.16778771579265594,0.011962773278355598,6.1034563259454444e-05,0.9999999939397154,1.0000000043248165,0.0,0.0,0.33724337484118566,0.0235663204038321,0.004135902731164895,0.23696977097237878,-2.841152235387445e-07,-1.6278603204186e-05,0.125,-0.125,0.125,-0.02,0.02,-0.04,0,0.0
268,767000000,589,0.985752284526825,0.16777782142162323,0.011962761171162128,6.1034497775835916e-05,1.0000000375954436,1.0000000314847164,0.0,0.0,0.3372233112392658,0.023566339125551405,0.004135661954997951,0.23695597551420558,-2.4077616694352655e-07,-1.3795458173201397e-05,0.3125,0.0,-0.0625,-0.02,0.05,-0.07,0,0.0
269,149000000,590,0.9857537150382996,0.1677694022655487,0.011962749995291233,6.1034439568175e-05,1.0000000350805,1.0000000726394807,0.0,0.0,0.3372062263194373,0.023566352368899326,0.004135456774786428,0.2369442195540457,-2.0518021152330507e-07,-1.175596015988688e-05,-0.5,0.0,-0.0625,-0.02,0.02,-0.03,0,0.0
269,520000000,591,0.9857549071311951,0.16776224970817566,0.011962739750742912,6.1034388636471704e-05,1.00000001011396,1.0000000451681705,0.0,0.0,0.33719170437258494,0.02356636158584313,0.004135282205074798,0.2369342174463385,-1.7456971162978924e-07,-1.0002107707202767e-05,-0.0625,-0.125,-0.125,0.0,0.03,-0.05,0,0.0
269,924000000,592,0.9857559204101562,0.16775617003440857,0.01196273136883974,6.103434498072602e-05,0.9999999889376409,0.9999999990326063,8.797243754001704e-05,0.005040449384521223,0.3371793607508144,0.023566370063146103,0.004135133929791277,0.23692572189838665,-1.4827528352096692e-07,-8.49554795185709e-06,0.5625,0.0,-0.0625,0.0,0.02,-0.05,0,0.0
270,285000000,593,0.9857568144798279,0.1677509993314743,0.011962723918259144,6.103430860093795e-05,1.0000000027794287,0.9999999917033019,0.0002576307142836236,0.014761152601392406,0.33716887286145686,0.023566377410682172,0.0041350077206203095,0.23691849064555437,-1.2620917096747147e-07,-7.231252832281156e-06,-0.25,0.1875,0.0,0.02,0.04,-0.04,0,0.0
270,652000000,594,0.9857558012008667,0.16775701940059662,0.01196280773729086,6.103473424445838e-05,1.0000000148267665,1.0000000175875576,0.0,0.0,0.33718109351291753,0.023566517578973233,0.004135180654530663,0.2369283990287523,1.7293391035323735e-07,9.908383197934232e-06,-0.1875,0.1875,0.125,0.0,0.03,-0.03,0,0.0
271,22000000,595,0.9857549071311951,0.1677621304988861,0.01196287851780653,6.1035098042339087e-05,0.9999999917752356,1.0000000065885384,0.0,0.0,0.3371914582800028,0.023566635018925898,0.0041353273508625485,0.2369368041094394,1.4669633188572895e-07,8.405080687102673e-06,-0.1875,-0.125,0.125,0.0,0.05,-0.06,0,0.0
271,473000000,596,0.9857527017593384,0.16777539253234863,0.011962921358644962,6.103532359702513e-05,1.0000000432889804,1.0000000349738434,0.0,0.0,0.33721838637310814,0.02356666502842812,0.0041356593036191375,0.2369558236013897,3.3195275658901707e-07,1.901949195028421e-05,0.125,0.125,0.125,-0.01,0.04,-0.06,0,0.0
271,973000000,597,0.9857507944107056,0.16778665781021118,0.011962956748902798,6.103550549596548e-05,1.0000000536399822,1.000000096863692,0.0,0.0,0.3372412494272401,0.023566687735559432,0.0041359409194901145,0.23697195900224058,2.8161587097702556e-07,1.6135400850884296e-05,-0.5,-0.3125,0.125,0.01,0.04,-0.02,0,0.0
272,513000000,598,0.9857476353645325,0.16780512034893036,0.011962968856096268,6.10355637036264e-05,1.0000000376956384,1.0000000911602,0.0,0.0,0.33727870839273816,0.023566633733497433,0.004136386567353987,0.23699749274398949,4.456478638727515e-07,2.5533741748929294e-05,0.1875,-0.0625,0.0,0.01,0.06,-0.04,0,0.0
272,867000000,599,0.9857449531555176,0.16782081127166748,0.011962979100644588,6.10356146353297e-05,1.000000026980881,1.0000000645498208,0.0,0.0,0.3373105449824591,0.02356658781090002,0.004136765302837535,0.23701919268874863,3.787354835478596e-07,2.169994475913878e-05,0.1875,-0.125,0.0625,0.0,0.02,-0.02,0,0.0
273,220000000,600,0.9857426881790161,0.16783416271209717,0.01196298748254776,6.103565829107538e-05,1.0000000351332607,1.0000000620224474,0.0,0.0,0.33733764042040093,0.023566548488566874,0.004137087460320406,0.2370376509528557,3.2215748287101054e-07,1.8458264107067015e-05,-0.1875,0.0625,0.0625,0.0,0.03,-0.03,0,0.0
273,613000000,601,0.9857407808303833,0.16784550249576569,0.011962994933128357,6.103569467086345e-05,1.0000000583366362,1.0000000934037852,0.0,0.0,0.33736065868455906,0.023566516136615395,0.004137361190824907,0.2370533345554876,2.7373050450092695e-07,1.5683602631889898e-05,-0.375,-0.0625,-0.1875,0.0,0.01,-0.03,0,0.0
274,16000000,602,0.9857376217842102,0.16786403954029083,0.011962982825934887,6.103562918724492e-05,1.0000000557275068,1.0000001138873453,0.0,0.0,0.33739827320796684,0.02356641441517275,0.004137800244271403,0.2370784904649525,4.390534464960086e-07,2.5155909464894194e-05,0.125,-0.25,0.0,0.0,0.03,-0.07,0,0.0
274,398000000,603,0.9857349395751953,0.16787979006767273,0.011962972581386566,6.103557825554162e-05,1.0000000557254007,1.0000001113252739,0.0,0.0,0.3374302342652947,0.023566328114364165,0.004138173321684446,0.2370998662261515,3.730774130426828e-07,2.13757611990047e-05,-0.0625,0.0,0.0,-0.01,0.03,-0.03,0,0.0
274,850000000,604,0.9857341647148132,0.16788429021835327,0.011962981894612312,6.103562918724492e-05,1.0000000475246438,1.0000001032396213,0.0,0.0,0.33743936352528686,0.023566327369179976,0.004138284156624973,0.2371062166004663,1.1083494052752108e-07,6.3503743148104394e-06,0.0625,0.1875,0.0,0.01,0.04,-0.02,0,0.0
275,206000000,605,0.9857335090637207,0.1678881198167801,0.011962990276515484,6.103567284299061e-05,1.0000000442641988,1.0000000917812966,0.0,0.0,0.337447133671612,0.023566327724697585,0.00413837863101603,0.23711162958434592,9.447439105678135e-08,5.41298387962206e-06,-0.375,0.0625,-0.0625,-0.01,0.03,-0.03,0,0.0
275,661000000,606,0.9857329726219177,0.16789136826992035,0.01196299772709608,6.103570922277868e-05,1.0000000609467805,1.0000001052055618,0.0,0.0,0.33745373095178616,0.023566329170009934,0.0041384588845290605,0.23711622777193367,8.025351303040523e-08,4.598187587740377e-06,0.125,0.3125,0.0625,0.0,0.05,-0.06,0,0.0
276,74000000,607,0.9857324957847595,0.1678941249847412,0.011963003315031528,6.103573832660913e-05,1.0000000538120584,1.0000001147549287,0.0,0.0,0.33745932270932344,0.023566328431131385,0.004138526736573821,0.2371201154077298,6.78520447605635e-08,3.887635796113039e-06,0.1875,0.125,-0.125,0.0,0.01,-0.03,0,0.0
276,435000000,608,0.9857305884361267,0.16790537536144257,0.011962990276515484,6.103567284299061e-05,1.0000000624578025,1.0000001162047598,0.0,0.0,0.3374821548561791,0.02356625571941715,0.004138791241354909,0.23713527041534718,2.6450478108827613e-07,1.5155007617389976e-05,-0.0625,-0.25,0.0,-0.01,0.02,-0.02,0,0.0
276,786000000,609,0.9857288599014282,0.16791491210460663,0.01196297723799944,6.103560735937208e-05,0.999999959749704,1.0000000221605405,0.0,0.0,0.3375014738859168,0.02356618749653125,0.004139014756028178,0.23714807686278472,2.2351467326899715e-07,1.2806447437559096e-05,-0.25,-0.0625,0.0625,0.01,0.03,-0.05,0,0.0
277,141000000,610,0.9857275485992432,0.16792304813861847,0.011962968856096268,6.10355637036264e-05,1.0000000332564145,0.9999999929721625,0.00023711326478925943,0.013585589338992515,0.3375180073044133,0.023566138605739723,0.004139206407154646,0.23715905766347026,1.9165112646792742e-07,1.0980800685540226e-05,0.0625,0.0,-0.0625,-0.01,0.02,-0.04,0,0.0
277,504000000,611,0.9857263565063477,0.16792994737625122,0.011962960474193096,6.103552004788071e-05,1.0000000166428555,1.0000000498747605,0.0,0.0,0.33753200201718425,0.02356609271899683,0.004139368473106267,0.2371683433585009,1.6206595162063242e-07,9.285695030633622e-06,0.25,-0.25,0.0,0.0,0.03,-0.06,0,0.0
277,898000000,612,0.9857253432273865,0.1679358184337616,0.0119629530236125,6.103548366809264e-05,1.0000000036820709,1.0000000203071786,0.0,0.0,0.3375439115122806,0.023566053071436294,0.004139506281321066,0.2371762391875911,1.3780821479878608e-07,7.895829090202735e-06,-0.125,-0.0625,-0.0625,0.0,0.01,-0.02,0,0.0
278,251000000,613,0.9857245087623596,0.16794081032276154,0.011962947435677052,6.103545456426218e-05,1.000000019391668,1.0000000230609314,0.0,0.0,0.3375540462205995,0.023566021481413853,0.004139623711156295,0.23718296742153863,1.1742983522904094e-07,6.728233947540717e-06,0.125,0.125,0.125,0.0,0.02,-0.05,0,0.0
278,627000000,614,0.9857237935066223,0.16794505715370178,0.011962942779064178,6.103542546043172e-05,1.0000000275163519,1.0000000468987469,0.0,0.0,0.33756266660873735,0.023565994671929172,0.0041397236375557474,0.23718869278248922,9.99263994527419e-08,5.72536095058049e-06,0.25,-0.125,-0.0625,-0.02,0.06,-0.06,0,0.0
278,977000000,615,0.9857231974601746,0.1679486632347107,0.011962938122451305,6.103540363255888e-05,1.0000000455536382,1.000000073063312,0.0,0.0,0.3375699899558557,0.023565970791231124,0.004139808258149874,0.23719354118539257,8.46205941264569e-08,4.848402903335503e-06,-0.0625,0.0,0.0,0.0,0.04,-0.03,0,0.0
279,335000000,616,0.9857226610183716,0.16795173287391663,0.011962934397161007,6.103538180468604e-05,1.0000000322725993,1.0000000778213838,0.0,0.0,0.33757621467625754,0.023565950239096932,0.004139880360768003,0.23719767236110317,7.210261812867075e-08,4.1311757106162916e-06,0.125,-0.0625,0.0,0.0,0.03,-0.02,0,0.0
279,690000000,617,0.9857222437858582,0.16795434057712555,0.011962931603193283,6.103536725277081e-05,1.0000000589353897,1.000000091204504,0.0,0.0,0.3375815148782665,0.0235659344304686,0.004139941750160818,0.23720118971421839,6.138939281571942e-08,3.51735311521146e-06,-0.3125,-0.125,0.1875,0.0,0.03,-0.03,0,0.0
280,43000000,618,0.9857218861579895,0.16795654594898224,0.01196292880922556,6.103535270085558e-05,1.00000007678449,1.0000001357173884,0.0,0.0,0.3375859958199175,0.023565920097459923,0.004139993518088703,0.2372041557980003,5.176792788452039e-08,2.9660837819206268e-06,0.1875,-0.25,-0.0625,-0.02,0.04,-0.03,0,0.0
280,490000000,619,0.9857200384140015,0.1679673194885254,0.011962908320128918,6.103524356149137e-05,1.0000000647239167,1.0000001414486699,0.0,0.0,0.33760785384224457,0.023565834193251842,0.004140244023897901,0.2372185087236109,2.505058091985951e-07,1.4352925610588975e-05,0.0625,0.0,0.0,-0.03,0.01,-0.04,0,0.0
280,842000000,620,0.9857169389724731,0.16798537969589233,0.011962871998548508,6.1035061662551016e-05,1.000000042800283,1.0000001073563134,0.0,0.0,0.3376444950237517,0.02356568624640357,0.004140663294792033,0.2372425311763173,4.1927089413154595e-07,2.402245270641394e-05,0.0,0.0625,0.0,0.0,0.04,-0.03,0,0.0
281,304000000,621,0.985714316368103,0.168000727891922,0.011962841264903545,6.103490522946231e-05,1.00000003568082,1.0000000783598815,0.0,0.0,0.33767563777548487,0.023565561053700137,0.004141019646512452,0.23726294862591957,3.5635172041924984e-07,2.0417449602248895e-05,0.0,-0.0625,0.0625,0.0,0.03,-0.05,0,0.0
281,670000000,622,0.9857120513916016,0.1680137664079666,0.011962815187871456,6.1034774262225255e-05,0.9999999933168464,1.0000000289101003,0.0,0.0,0.33770208237756416,0.02356545387634306,0.004141322380922615,0.23728029402993525,3.0273441016265973e-07,1.734540401570278e-05,0.0625,0.125,0.0625,0.0,0.04,-0.06,0,0.0
282,24000000,623,0.9857102036476135,0.16802486777305603,0.01196279376745224,6.103466512286104e-05,1.0000000369625621,1.0000000302160819,0.0,0.0,0.33772462377100776,0.02356536609641721,0.004141580414227325,0.23729507824926896,2.5803330471006053e-07,1.4784219333699614e-05,-0.3125,-0.0625,0.0625,0.0,0.05,-0.05,0,0.0
282,416000000,624,0.985710084438324,0.16802538931369781,0.01196279376745224,6.1034661484882236e-05,1.0000000070886899,1.0000000440511096,0.0,0.0,0.33772567250422053,0.02356536318101388,0.004141592874022453,0.23729579214294338,1.2459795127942042e-08,7.138936744287446e-07,0.0,-0.1875,-0.0625,0.0,0.05,-0.02,0,0.0
282,933000000,625,0.9857100248336792,0.16802583634853363,0.01196279376745224,6.103465784690343e-05,1.000000023449094,1.0000000305376826,0.0,0.0,0.33772658492134594,0.023565361701180166,0.004141603558020471,0.23729640429093815,1.0683998017887997e-08,6.121479947511192e-07,0.3125,-0.0625,0.25,0.0,0.03,-0.05,0,0.0
283,303000000,626,0.9857099652290344,0.16802622377872467,0.01196279376745224,6.103465784690343e-05,1.0000000297945568,1.0000000532435747,0.0,0.0,0.33772737316251905,0.023565360227401487,0.004141612822732435,0.23729693511983213,9.264711964621086e-09,5.308288939771455e-07,0.125,-0.0625,0.0625,-0.02,0.01,-0.04,0,0.0
283,666000000,627,0.9857099056243896,0.16802655160427094,0.01196279376745224,6.103465784690343e-05,1.0000000261250086,1.0000000559195106,0.0,0.0,0.33772803722758893,0.023565358760900726,0.0041416206609844256,0.23729738421858992,7.83825199017485e-09,4.490987577970369e-07,-0.4375,-0.0625,0.0,0.0,0.0,-0.03,0,0.0
284,18000000,628,0.9857098460197449,0.16802681982517242,0.01196279376745224,6.103465784690343e-05,1.000000012440391,1.0000000385653622,0.0,0.0,0.3377285771165002,0.023565357301677886,0.004141627072776444,0.2372977515872117,6.4117920183306976e-09,3.6736862176601675e-07,-0.5625,-0.0625,-0.0625,-0.01,0.01,-0.03,0,0.0
